67.60000000000043, -1
67.70000000000043, -1
67.80000000000042, -1
67.90000000000042, -1
68.00000000000041, 1
68.1000000000004, 1
68.2000000000004, 1
68.3000000000004, 1
68.40000000000039, 1
68.50000000000038, 1
68.60000000000038, 1
68.70000000000037, 1
68.80000000000037, 1
68.90000000000036, 1
69.00000000000036, -1
69.10000000000035, -1
69.20000000000034, -1
69.30000000000034, -1
69.40000000000033, -1
69.50000000000033, -1
69.60000000000032, -1
69.70000000000032, -1
69.80000000000031, -1
69.9000000000003, -1
70.0000000000003, 1
70.10000000000029, 1
70.20000000000029, 1
70.30000000000028, 1
70.40000000000028, 1
70.50000000000027, 1
70.60000000000026, 1
70.70000000000026, 1
70.80000000000025, 1
70.90000000000025, 1
71.00000000000024, -1
71.10000000000024, -1
71.20000000000023, -1
71.30000000000022, -1
71.40000000000022, -1
71.50000000000021, -1
71.60000000000021, -1
71.7000000000002, -1
71.8000000000002, -1
71.90000000000019, -1
72.00000000000018, 1
72.10000000000018, 1
72.20000000000017, 1
72.30000000000017, 1
72.40000000000016, 1
72.50000000000016, 1
72.60000000000015, 1
72.70000000000014, 1
72.80000000000014, 1
72.90000000000013, 1
73.00000000000013, -1
73.10000000000012, -1
73.20000000000012, -1
73.30000000000011, -1
73.4000000000001, -1
73.5000000000001, -1
73.6000000000001, -1
73.70000000000009, -1
73.80000000000008, -1
73.90000000000008, -1
74.00000000000007, 1
74.10000000000007, 1
74.20000000000006, 1
74.30000000000005, 1
74.40000000000005, 1
74.50000000000004, 1
74.60000000000004, 1
74.70000000000003, 1
74.80000000000003, 1
74.90000000000002, 1
75.00000000000001, -1
75.10000000000001, -1
75.2, -1
75.3, -1
75.39999999999999, -1
75.49999999999999, -1
75.59999999999998, -1
75.69999999999997, -1
75.79999999999997, -1
75.89999999999996, -1
75.99999999999996, 1
76.09999999999995, 1
76.19999999999995, 1
76.29999999999994, 1
76.39999999999993, 1
76.49999999999993, 1
76.59999999999992, 1
76.69999999999992, 1
76.79999999999991, 1
76.8999999999999, 1
76.9999999999999, -1
77.0999999999999, -1
77.19999999999989, -1
77.29999999999988, -1
77.39999999999988, -1
77.49999999999987, -1
77.59999999999987, -1
77.69999999999986, -1
77.79999999999986, -1
77.89999999999985, -1
77.99999999999984, 1
78.09999999999984, 1
78.19999999999983, 1
78.29999999999983, 1
78.39999999999982, 1
78.49999999999982, 1
78.59999999999981, 1
78.6999999999998, 1
78.7999999999998, 1
78.89999999999979, 1
78.99999999999979, -1
79.09999999999978, -1
79.19999999999978, -1
79.29999999999977, -1
79.39999999999976, -1
79.49999999999976, -1
79.59999999999975, -1
79.69999999999975, -1
79.79999999999974, -1
79.89999999999974, -1
79.99999999999973, 1
80.09999999999972, 1
80.19999999999972, 1
80.29999999999971, 1
80.39999999999971, 1
80.4999999999997, 1
80.5999999999997, 1
80.69999999999969, 1
80.79999999999968, 1
80.89999999999968, 1
80.99999999999967, -1
81.09999999999967, -1
81.19999999999966, -1
81.29999999999966, -1
81.39999999999965, -1
81.49999999999964, -1
81.59999999999964, -1
81.69999999999963, -1
81.79999999999963, -1
81.89999999999962, -1
81.99999999999962, 1
82.09999999999961, 1
82.1999999999996, 1
82.2999999999996, 1
82.3999999999996, 1
82.49999999999959, 1
82.59999999999958, 1
82.69999999999958, 1
82.79999999999957, 1
82.89999999999957, 1
82.99999999999956, -1
83.09999999999955, -1
83.19999999999955, -1
83.29999999999954, -1
83.39999999999954, -1
83.49999999999953, -1
83.59999999999953, -1
83.69999999999952, -1
83.79999999999951, -1
83.89999999999951, -1
83.9999999999995, 1
84.0999999999995, 1
84.19999999999949, 1
84.29999999999949, 1
84.39999999999948, 1
84.49999999999947, 1
84.59999999999947, 1
84.69999999999946, 1
84.79999999999946, 1
84.89999999999945, 1
84.99999999999945, -1
85.09999999999944, -1
85.19999999999943, -1
85.29999999999943, -1
85.39999999999942, -1
85.49999999999942, -1
85.59999999999941, -1
85.6999999999994, -1
85.7999999999994, -1
85.8999999999994, -1
85.99999999999939, 1
86.09999999999938, 1
86.19999999999938, 1
86.29999999999937, 1
86.39999999999937, 1
86.49999999999936, 1
86.59999999999935, 1
86.69999999999935, 1
86.79999999999934, 1
86.89999999999934, 1
86.99999999999933, -1
87.09999999999933, -1
87.19999999999932, -1
87.29999999999932, -1
87.39999999999931, -1
87.4999999999993, -1
87.5999999999993, -1
87.69999999999929, -1
87.79999999999929, -1
87.89999999999928, -1
87.99999999999928, 1
88.09999999999927, 1
88.19999999999926, 1
88.29999999999926, 1
88.39999999999925, 1
88.49999999999925, 1
88.59999999999924, 1
88.69999999999924, 1
88.79999999999923, 1
88.89999999999922, 1
88.99999999999922, -1
89.09999999999921, -1
89.1999999999992, -1
89.2999999999992, -1
89.3999999999992, -1
89.49999999999919, -1
89.59999999999918, -1
89.69999999999918, -1
89.79999999999917, -1
89.89999999999917, -1
89.99999999999916, 1
90.09999999999916, 1
90.19999999999915, 1
90.29999999999914, 1
90.39999999999914, 1
90.49999999999913, 1
90.59999999999913, 1
90.69999999999912, 1
90.79999999999912, 1
90.89999999999911, 1
90.9999999999991, -1
91.0999999999991, -1
91.1999999999991, -1
91.29999999999909, -1
91.39999999999908, -1
91.49999999999908, -1
91.59999999999907, -1
91.69999999999906, -1
91.79999999999906, -1
91.89999999999905, -1
91.99999999999905, 1
92.09999999999904, 1
92.19999999999904, 1
92.29999999999903, 1
92.39999999999903, 1
92.49999999999902, 1
92.59999999999901, 1
92.69999999999901, 1
92.799999999999, 1
92.899999999999, 1
92.99999999999899, -1
93.09999999999899, -1
93.19999999999898, -1
93.29999999999897, -1
93.39999999999897, -1
93.49999999999896, -1
93.59999999999896, -1
93.69999999999895, -1
93.79999999999895, -1
93.89999999999894, -1
93.99999999999893, 1
94.09999999999893, 1
94.19999999999892, 1
94.29999999999892, 1
94.39999999999891, 1
94.4999999999989, 1
94.5999999999989, 1
94.6999999999989, 1
94.79999999999889, 1
94.89999999999888, 1
94.99999999999888, -1
95.09999999999887, -1
95.19999999999887, -1
95.29999999999886, -1
95.39999999999885, -1
95.49999999999885, -1
95.59999999999884, -1
95.69999999999884, -1
95.79999999999883, -1
95.89999999999883, -1
95.99999999999882, 1
96.09999999999881, 1
96.19999999999881, 1
96.2999999999988, 1
96.3999999999988, 1
96.49999999999879, 1
96.59999999999879, 1
96.69999999999878, 1
96.79999999999878, 1
96.89999999999877, 1
96.99999999999876, -1
97.09999999999876, -1
97.19999999999875, -1
97.29999999999875, -1
97.39999999999874, -1
97.49999999999874, -1
97.59999999999873, -1
97.69999999999872, -1
97.79999999999872, -1
97.89999999999871, -1
97.9999999999987, 1
98.0999999999987, 1
98.1999999999987, 1
98.29999999999869, 1
98.39999999999868, 1
98.49999999999868, 1
98.59999999999867, 1
98.69999999999867, 1
98.79999999999866, 1
98.89999999999866, 1
98.99999999999865, -1
99.09999999999864, -1
99.19999999999864, -1
99.29999999999863, -1
99.39999999999863, -1
99.49999999999862, -1
99.59999999999862, -1
99.69999999999861, -1
99.7999999999986, -1
99.8999999999986, -1
